idx,sec,nanosec,t,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
136,1786799123,576998783,1786799123.576999,-11.558786486026868,-1.9857071232526278,0.08085859512947918,0.0,0.0,0.0,1.0,0.001223994936053143,0.0004744023830815504,0.0,0.0,0.0,0.0
137,1786799123,610380162,1786799123.610380,-11.55868319572661,-1.985610762629301,0.08197521617822172,0.0,0.0,0.0,1.0,0.0009077666632954463,0.00043559962435050885,0.0,0.0,0.0,0.0
138,1786799124,877093495,1786799124.877094,-11.55826944318462,-1.9861149327385095,0.08199699739394226,0.0,0.0,0.0,1.0,-0.0003979518507721455,-0.0017907379268556822,0.0,0.0,0.0,0.0
139,1786799125,43710706,1786799125.043711,-11.5581471578614,-1.9859499670802663,0.08321543967222439,0.0,0.0,0.0,1.0,-0.002055260304293506,0.00015478607459777248,0.0,0.0,0.0,0.0
140,1786799125,410359658,1786799125.410360,-11.558196161305752,-1.9859780942163061,0.08034139906727542,0.0,0.0,0.0,1.0,-0.000264759728970334,0.0007194839857480503,0.0,0.0,0.0,0.0
141,1786799125,510406426,1786799125.510406,-11.558267344184944,-1.9861042899086718,0.08255042054708475,0.0,0.0,0.0,1.0,0.0006896875933089103,9.064145341287401e-05,0.0,0.0,0.0,0.0
142,1786799126,277151840,1786799126.277152,-11.556217991184827,-1.9850589864613861,0.0844930393702308,0.0,0.0,0.0,1.0,-0.0034948644391783004,0.0029910342444764175,0.0,0.0,0.0,0.0
143,1786799126,377089004,1786799126.377089,-11.55575547153133,-1.9847497795931264,0.08372127361878262,0.0,0.0,0.0,1.0,-0.0007387891542196211,0.0023743400590085515,0.0,0.0,0.0,0.0
144,1786799126,443751118,1786799126.443751,-11.555349546393241,-1.9846785234018347,0.08332048651867646,0.0,0.0,0.0,1.0,-0.0005511742823319579,0.0007529375175043831,0.0,0.0,0.0,0.0
145,1786799126,510393057,1786799126.510393,-11.555021456823662,-1.9844845760077476,0.08388795635757458,0.0,0.0,0.0,1.0,-0.0005022130072984342,0.0006885770082324862,0.0,0.0,0.0,0.0
146,1786799126,543733732,1786799126.543734,-11.554710044189106,-1.9844448096877019,0.08179968069561781,0.0,0.0,0.0,1.0,0.0013968355767414212,0.000778820340263025,0.0,0.0,0.0,0.0
147,1786799127,10400876,1786799127.010401,-11.553684236779263,-1.984579671927693,0.08359618816350087,0.0,0.0,0.0,1.0,-0.002625488365186453,-0.0001578152443551668,0.0,0.0,0.0,0.0
148,1786799127,343692017,1786799127.343692,-11.553816111311093,-1.9848329389855968,0.08415192715654916,0.0,0.0,0.0,1.0,-0.00190677384383131,-0.0001602355163678781,0.0,0.0,0.0,0.0
149,1786799127,543874629,1786799127.543875,-11.553505645146144,-1.9848025418634938,0.08144293467864669,0.0,0.0,0.0,1.0,-0.0014807871412189128,-0.0002307765304223322,0.0,0.0,0.0,0.0
150,1786799127,610563376,1786799127.610563,-11.553114888598767,-1.9846732511767873,0.08125783724417217,0.0,0.0,0.0,1.0,-0.00025404857885543124,0.00038989060515224916,0.0,0.0,0.0,0.0
151,1786799128,110460968,1786799128.110461,-11.55240766894949,-1.9839116747368564,0.0816943252684551,0.0,0.0,0.0,1.0,-0.000283804673911635,0.0019507613331873142,0.0,0.0,0.0,0.0
152,1786799128,143797924,1786799128.143798,-11.552337489192892,-1.9839579660501676,0.08272135519906598,0.0,0.0,0.0,1.0,-0.00026624147781289875,0.0018334832117994975,0.0,0.0,0.0,0.0
153,1786799128,177216967,1786799128.177217,-11.552228576580566,-1.9838610453890835,0.08272135519906598,0.0,0.0,0.0,1.0,-0.00024354758639549763,0.0016765932481453776,0.0,0.0,0.0,0.0
154,1786799128,210430201,1786799128.210430,-11.552198335481858,-1.9838367337977492,0.08286112211799877,0.0,0.0,0.0,1.0,-0.00021843552268869268,0.0014995092491952476,0.0,0.0,0.0,0.0
155,1786799128,310438593,1786799128.310439,-11.551889135874253,-1.9835690437456233,0.08165768481217896,0.0,0.0,0.0,1.0,-0.00017013699974926586,0.0012302738301003316,0.0,0.0,0.0,0.0
156,1786799129,10475779,1786799129.010476,-11.548041793550183,-1.9822517927321985,0.0854799877487619,0.0,0.0,0.0,1.0,0.00027617849672236335,0.0007704797149566673,0.0,0.0,0.0,0.0
157,1786799129,43787599,1786799129.043788,-11.548072276347634,-1.9823362938290787,0.08335844089309492,0.0,0.0,0.0,1.0,0.00018394747902428932,0.0005167719156653509,0.0,0.0,0.0,0.0
158,1786799129,77103653,1786799129.077104,-11.548057378328325,-1.9823164495298227,0.08335844089309492,0.0,0.0,0.0,1.0,0.00010151968356921352,0.00043596467756036583,0.0,0.0,0.0,0.0
159,1786799129,777199115,1786799129.777199,-11.54888178466358,-1.982219922344725,0.08338842777772014,0.0,0.0,0.0,1.0,-0.0009140815352207939,0.0008023310971610486,0.0,0.0,0.0,0.0
160,1786799129,843691940,1786799129.843692,-11.549341523102106,-1.9823881996371129,0.084126929664439,0.0,0.0,0.0,1.0,-0.0008493427732300722,0.0007263514512949659,0.0,0.0,0.0,0.0
161,1786799129,877153979,1786799129.877154,-11.549586949518773,-1.9825458047497069,0.084126929664439,0.0,0.0,0.0,1.0,-0.0007681653585267598,0.0006414610298298222,0.0,0.0,0.0,0.0
162,1786799129,977131733,1786799129.977132,-11.550734752483818,-1.9829966846317295,0.08334445069989396,0.0,0.0,0.0,1.0,-0.0006820959262540359,0.0005039735189246697,0.0,0.0,0.0,0.0
163,1786799130,10626197,1786799130.010626,-11.551216620718355,-1.9831244707650246,0.08295030931696205,0.0,0.0,0.0,1.0,-0.0005912084329025315,0.00040204104400294626,0.0,0.0,0.0,0.0
164,1786799130,77147079,1786799130.077147,-11.551109654467025,-1.98288998680447,0.08228283651720367,0.0,0.0,0.0,1.0,0.000913649636675354,0.0015474377415523447,0.0,0.0,0.0,0.0
165,1786799130,110528756,1786799130.110529,-11.551789564517428,-1.983161436759959,0.08265505126162012,0.0,0.0,0.0,1.0,-0.0004975993761071031,0.0005859947986204361,0.0,0.0,0.0,0.0
166,1786799130,277147236,1786799130.277147,-11.55345391576501,-1.9837384623170051,0.08077484697917905,0.0,0.0,0.0,1.0,-0.0005051276923052683,0.0017473174747410496,0.0,0.0,0.0,0.0
167,1786799130,343818035,1786799130.343818,-11.554486518073013,-1.9841868628238237,0.08303366075592014,0.0,0.0,0.0,1.0,0.0003553034792742755,0.0005058712453849001,0.0,0.0,0.0,0.0
168,1786799130,710531020,1786799130.710531,-11.558125382239748,-1.985726446550189,0.08142775929879627,0.0,0.0,0.0,1.0,5.913084102718191e-05,0.0002472305947326248,0.0,0.0,0.0,0.0
169,1786799131,543789144,1786799131.543789,-11.565913660816646,-1.9900822519081034,0.08138170470361815,0.0,0.0,0.0,1.0,0.0009385329242338628,-0.0026846037494078854,0.0,0.0,0.0,0.0
170,1786799131,677110126,1786799131.677110,-11.565877517252035,-1.9906013915504341,0.0824450150515243,0.0,0.0,0.0,1.0,0.002144288121373136,-0.003228231230677831,0.0,0.0,0.0,0.0
171,1786799131,810515067,1786799131.810515,-11.565937685487164,-1.9907585283987606,0.08248446819822047,0.0,0.0,0.0,1.0,0.000834326461659374,0.0004206746374990802,0.0,0.0,0.0,0.0
172,1786799131,910554700,1786799131.910555,-11.565318479021368,-1.9905245916311212,0.08445934319720787,0.0,0.0,0.0,1.0,-3.309800807708605e-05,0.0007987722075340198,0.0,0.0,0.0,0.0
173,1786799132,210471639,1786799132.210472,-11.564199745626548,-1.9903167141721765,0.08247601616705519,0.0,0.0,0.0,1.0,-0.0004773984887899273,-0.0014882417383490687,0.0,0.0,0.0,0.0
174,1786799132,310499111,1786799132.310499,-11.562614780944658,-1.9898641741850918,0.08229882196852797,0.0,0.0,0.0,1.0,-0.000837684394297167,0.0004051830523332811,0.0,0.0,0.0,0.0
175,1786799132,343852110,1786799132.343852,-11.562639408990202,-1.9898543842272665,0.08299159683772031,0.0,0.0,0.0,1.0,-0.000791147493578096,0.00038265960372230813,0.0,0.0,0.0,0.0
176,1786799132,410539164,1786799132.410539,-11.56259394913311,-1.9896101506681634,0.08119504454935356,0.0,0.0,0.0,1.0,-0.0007170696182267148,0.0003677471317876573,0.0,0.0,0.0,0.0
177,1786799132,710609293,1786799132.710609,-11.56638295919147,-1.9899515732368407,0.08273381545533158,0.0,0.0,0.0,1.0,-0.0008661048296173901,0.0003763625647888652,0.0,0.0,0.0,0.0
178,1786799133,10580815,1786799133.010581,-11.568743773029846,-1.9902046864132312,0.0816066917745651,0.0,0.0,0.0,1.0,-0.001017107992365741,0.00021071783669633114,0.0,0.0,0.0,0.0
179,1786799133,310591676,1786799133.310592,-11.570627098239006,-1.9904881660292453,0.08187057927250435,0.0,0.0,0.0,1.0,-0.0010346796840593794,0.00014035289573435832,0.0,0.0,0.0,0.0
180,1786799133,343863501,1786799133.343863,-11.570670819586788,-1.9905155522839173,0.08273840223734957,0.0,0.0,0.0,1.0,-0.0007675105335956459,0.00010206162630856873,0.0,0.0,0.0,0.0
181,1786799133,410578814,1786799133.410579,-11.570633867221368,-1.9910151368475306,0.08025022373174882,0.0,0.0,0.0,1.0,-0.0005355435592210003,-0.0013805076923229225,0.0,0.0,0.0,0.0
182,1786799134,77200275,1786799134.077200,-11.567580420903369,-1.9895952077573773,0.08259266066096227,0.0,0.0,0.0,1.0,-0.000538718349942182,0.0018154777780840657,0.0,0.0,0.0,0.0
183,1786799134,210572277,1786799134.210572,-11.56745275730534,-1.989340300754811,0.08379080969140473,0.0,0.0,0.0,1.0,-0.0004577630559710598,0.0015616818309873264,0.0,0.0,0.0,0.0
184,1786799134,243855055,1786799134.243855,-11.567256981379519,-1.9892158180199695,0.0830280128766463,0.0,0.0,0.0,1.0,-0.00038413302397646317,0.0013304334608045807,0.0,0.0,0.0,0.0
185,1786799134,310625294,1786799134.310625,-11.567159780364323,-1.9892063971349343,0.08210627954275537,0.0,0.0,0.0,1.0,-0.0003121433882762345,0.001092286193871752,0.0,0.0,0.0,0.0
186,1786799134,343882316,1786799134.343882,-11.566757879781989,-1.9892513976379582,0.08316061524800428,0.0,0.0,0.0,1.0,-0.00023422397508487781,0.0009003500238438906,0.0,0.0,0.0,0.0
187,1786799134,443871135,1786799134.443871,-11.566222239133221,-1.9889431299335867,0.08215184279960434,0.0,0.0,0.0,1.0,0.0007089157251477119,0.0023153391837809328,0.0,0.0,0.0,0.0
188,1786799136,143928108,1786799136.143928,-11.556361381012673,-1.9877970745623046,0.10972896331426973,0.0,0.0,0.0,1.0,0.0033548946691920175,-4.4567428952970266e-05,0.0,0.0,0.0,0.0
189,1786799136,177256543,1786799136.177257,-11.556197208342729,-1.9880024365908289,0.10972896331426973,0.0,0.0,0.0,1.0,0.0036597276033423216,-0.0012419872732189437,0.0,0.0,0.0,0.0
190,1786799136,210578321,1786799136.210578,-11.556319150097307,-1.9876843485165618,0.11087709728976605,0.0,0.0,0.0,1.0,0.0011939053938156557,0.0008161249029381623,0.0,0.0,0.0,0.0
191,1786799136,610649932,1786799136.610650,-11.55423445892262,-1.9879400614451974,0.11735462269050158,0.0,0.0,0.0,1.0,0.00275663221794403,-0.00010929886651318919,0.0,0.0,0.0,0.0
192,1786799137,143913458,1786799137.143914,-11.546504632479033,-1.985785584815921,0.12520993799457775,0.0,0.0,0.0,1.0,0.0020719348244724028,0.00012281836957511114,0.0,0.0,0.0,0.0
193,1786799137,210589462,1786799137.210589,-11.546832627542425,-1.9851582364211153,0.12757600995519994,0.0,0.0,0.0,1.0,-0.00069537208389243,0.0016295257698124498,0.0,0.0,0.0,0.0
194,1786799137,310625461,1786799137.310626,-11.54736405641322,-1.9848240463734586,0.1291936501096482,0.0,0.0,0.0,1.0,-0.012087588262378823,0.000599714603313722,0.0,0.0,0.0,0.0
195,1786799137,410581448,1786799137.410581,-11.548490881317322,-1.9849918334422139,0.13018908464462725,0.0,0.0,0.0,1.0,-0.0030616248003114757,-0.00015658414231182886,0.0,0.0,0.0,0.0
196,1786799137,577288560,1786799137.577289,-11.544352337964334,-1.9859516468787257,0.13215411070523925,0.0,0.0,0.0,1.0,0.013979998595040826,-0.0003806173885756766,0.0,0.0,0.0,0.0
197,1786799137,610611452,1786799137.610611,-11.542868863353878,-1.9855059114737383,0.13215411070523925,0.0,0.0,0.0,1.0,9.317537918705418e-05,-2.516311648059126e-06,0.0,0.0,0.0,0.0
198,1786799137,710719706,1786799137.710720,-11.534104452087961,-1.9845238556157991,0.13322440800384044,0.0,0.0,0.0,1.0,0.013194889361616191,0.0008415255697262793,0.0,0.0,0.0,0.0
199,1786799137,743986191,1786799137.743986,-11.530194933817173,-1.9838026475818697,0.1330259604974905,0.0,0.0,0.0,1.0,0.010612485868452239,-0.0005290412650045948,0.0,0.0,0.0,0.0
200,1786799137,810655046,1786799137.810655,-11.527681479251495,-1.9835937420704737,0.13407844528370727,0.0,0.0,0.0,1.0,0.007176009015198392,0.0008877163607675189,0.0,0.0,0.0,0.0
201,1786799137,877314132,1786799137.877314,-11.526500285930812,-1.9837352607656034,0.13458691464636718,0.0,0.0,0.0,1.0,0.0012272226477355163,0.0007720387326747848,0.0,0.0,0.0,0.0
202,1786799137,910638110,1786799137.910638,-11.525141726851599,-1.9836751732267113,0.13873671126350326,0.0,0.0,0.0,1.0,0.001765683994444013,-0.003234666626119322,0.0,0.0,0.0,0.0
203,1786799137,944041250,1786799137.944041,-11.523654331609475,-1.9828835378051042,0.1378949954690631,0.0,0.0,0.0,1.0,-0.0031602883614818616,0.0010346141922260481,0.0,0.0,0.0,0.0
204,1786799138,77284213,1786799138.077284,-11.51658656969658,-1.9820226561311467,0.14069720657491383,0.0,0.0,0.0,1.0,0.0005980990472292114,-0.0019788133126439345,0.0,0.0,0.0,0.0
205,1786799138,110678850,1786799138.110679,-11.516808559182248,-1.9819874001119218,0.14079869970977354,0.0,0.0,0.0,1.0,-0.0023454970434377545,0.002115464664474759,0.0,0.0,0.0,0.0
206,1786799138,410771037,1786799138.410771,-11.517095865445159,-1.9725110920996918,0.14362154981406228,0.0,0.0,0.0,1.0,-0.00024389843097614994,0.00043896195109097147,0.0,0.0,0.0,0.0
207,1786799138,643937061,1786799138.643937,-11.514142255794967,-1.9740101695963073,0.14416717517291475,0.0,0.0,0.0,1.0,-4.4558440881624566e-05,0.00016175023735087,0.0,0.0,0.0,0.0
208,1786799139,44052265,1786799139.044052,-11.519667796994002,-1.9799944699502807,0.15551834908256065,0.0,0.0,0.0,1.0,-0.0002416164009984739,-0.00022188559548957327,0.0,0.0,0.0,0.0
209,1786799139,377336407,1786799139.377337,-11.511381817615986,-1.9772682125100027,0.15931130651559006,0.0,0.0,0.0,1.0,0.0017117243942105392,-0.0005261147215206993,0.0,0.0,0.0,0.0
210,1786799139,443954201,1786799139.443954,-11.511228824325544,-1.9769990446187684,0.15953557696785453,0.0,0.0,0.0,1.0,6.278699401114055e-05,0.0002081699529486805,0.0,0.0,0.0,0.0
211,1786799140,43994918,1786799140.043995,-11.517471982987434,-1.9781212890048085,0.1704332610799966,0.0,0.0,0.0,1.0,1.6343723817509228e-05,0.0017893896593974543,0.0,0.0,0.0,0.0
212,1786799140,210710318,1786799140.210710,-11.5177449699665,-1.9780351128518963,0.17606045588947658,0.0,0.0,0.0,1.0,-0.001545564317728913,5.04317068322083e-05,0.0,0.0,0.0,0.0
213,1786799140,477325504,1786799140.477325,-11.518672375849665,-1.978278451507758,0.17576337214909837,0.0,0.0,0.0,1.0,0.0017838792314090746,0.0007064464125569604,0.0,0.0,0.0,0.0
214,1786799141,77365855,1786799141.077366,-11.517660321215274,-1.9784621051720275,0.18991693470919527,0.0,0.0,0.0,1.0,0.0005980295606532362,-0.0013110033892986483,0.0,0.0,0.0,0.0
215,1786799141,110676240,1786799141.110676,-11.518114931617172,-1.9787548052383137,0.18991693470919527,0.0,0.0,0.0,1.0,-0.00033107076493007614,-0.001659252003364556,0.0,0.0,0.0,0.0
216,1786799141,244014969,1786799141.244015,-11.517828683924055,-1.9798022676519416,0.19296946463277215,0.0,0.0,0.0,1.0,0.007477726294275992,-0.005023842463407636,0.0,0.0,0.0,0.0
217,1786799141,777386768,1786799141.777387,-11.519429606006826,-1.980423316993035,0.19438051659773947,0.0,0.0,0.0,1.0,-0.004977411302180909,0.01062673623828507,0.0,0.0,0.0,0.0
218,1786799141,810663051,1786799141.810663,-11.519303634813733,-1.9809779714522564,0.19438051659773947,0.0,0.0,0.0,1.0,-0.0032094071376230124,0.004397965802001469,0.0,0.0,0.0,0.0
219,1786799141,844023686,1786799141.844024,-11.519450707840374,-1.9809694421048665,0.19695033971881973,0.0,0.0,0.0,1.0,-0.004763621899452972,-0.0018016950001160438,0.0,0.0,0.0,0.0
220,1786799141,944027852,1786799141.944028,-11.519472113371638,-1.9816459287623984,0.19606417334201345,0.0,0.0,0.0,1.0,-5.684370496121353e-06,-4.0852021305617936e-05,0.0,0.0,0.0,0.0
221,1786799142,344065598,1786799142.344066,-11.528632676593846,-1.9870453234972822,0.20608472926177324,0.0,0.0,0.0,1.0,0.0031677024571384743,-0.0004966819184612486,0.0,0.0,0.0,0.0
222,1786799142,844028966,1786799142.844029,-11.525717093128488,-1.986791620316391,0.20823893203281751,0.0,0.0,0.0,1.0,-0.0008920806001437103,0.0005622876667823228,0.0,0.0,0.0,0.0
223,1786799142,877378303,1786799142.877378,-11.525059299655286,-1.986751750735764,0.20823893203281751,0.0,0.0,0.0,1.0,0.0008977919393015272,-0.0007565649142551808,0.0,0.0,0.0,0.0
224,1786799143,77387205,1786799143.077387,-11.519895134180862,-1.9856368291852988,0.21475344239506064,0.0,0.0,0.0,1.0,0.0018250908845175071,-0.0010394182461681434,0.0,0.0,0.0,0.0
225,1786799143,177402133,1786799143.177402,-11.518339361848382,-1.9853765593779225,0.21604764505544247,0.0,0.0,0.0,1.0,0.001627377051314841,-0.0009184115885375158,0.0,0.0,0.0,0.0
226,1786799143,377441893,1786799143.377442,-11.518939712293799,-1.9858067732947207,0.21687823631284672,0.0,0.0,0.0,1.0,-0.0011245730769859118,7.465510592995315e-05,0.0,0.0,0.0,0.0
227,1786799143,410750180,1786799143.410750,-11.518934668444336,-1.9858213439256331,0.21703245248921535,0.0,0.0,0.0,1.0,-0.0006412630852314417,-0.0001628805510223854,0.0,0.0,0.0,0.0
228,1786799143,777475122,1786799143.777475,-11.516515242669367,-1.9853857819605771,0.22684960854316544,0.0,0.0,0.0,1.0,-0.0003833225585968385,-0.00011079569350226932,0.0,0.0,0.0,0.0
229,1786799143,877442966,1786799143.877443,-11.51573339494364,-1.9851846110655285,0.22656288162212787,0.0,0.0,0.0,1.0,-0.00023459026220260884,-9.496808027154686e-05,0.0,0.0,0.0,0.0
230,1786799143,944065238,1786799143.944065,-11.515498003205748,-1.9851475349913799,0.23114100268269824,0.0,0.0,0.0,1.0,-0.00016829854061402386,-5.837787098199074e-05,0.0,0.0,0.0,0.0
231,1786799144,144073205,1786799144.144073,-11.51153272894738,-1.9841004794457675,0.23655688969884714,0.0,0.0,0.0,1.0,0.00012628069533225097,1.9709096374968157e-05,0.0,0.0,0.0,0.0
232,1786799144,177539573,1786799144.177540,-11.51103979708952,-1.984019969179872,0.23524875256504832,0.0,0.0,0.0,1.0,0.00012479750747163715,5.5262062172761216e-05,0.0,0.0,0.0,0.0
233,1786799144,210788063,1786799144.210788,-11.510780062576487,-1.983925209706824,0.23524875256504832,0.0,0.0,0.0,1.0,0.00011045912144941981,6.744806810538557e-05,0.0,0.0,0.0,0.0
234,1786799144,377456122,1786799144.377456,-11.510093890075058,-1.9838215338965695,0.2355693399893662,0.0,0.0,0.0,1.0,0.00013860129705738563,2.693994712041962e-05,0.0,0.0,0.0,0.0
235,1786799144,410881419,1786799144.410882,-11.509509647772392,-1.9838254286699781,0.24046654048927157,0.0,0.0,0.0,1.0,0.0009656646547849736,-0.0003606236411876125,0.0,0.0,0.0,0.0
236,1786799144,444110410,1786799144.444110,-11.509303194029897,-1.9836304756627254,0.23989112508942356,0.0,0.0,0.0,1.0,-0.00011492425176538553,-0.0004880306616753361,0.0,0.0,0.0,0.0
237,1786799144,510813011,1786799144.510813,-11.50947071465474,-1.983603401697372,0.24092593010227195,0.0,0.0,0.0,1.0,0.00013944921325415428,0.0006351768192068637,0.0,0.0,0.0,0.0
238,1786799144,544127382,1786799144.544127,-11.509221598084222,-1.9834466960794341,0.24028698483362998,0.0,0.0,0.0,1.0,-0.00011312075228884786,0.0014027335925746063,0.0,0.0,0.0,0.0
239,1786799144,944104528,1786799144.944104,-11.507261815905286,-1.9822205545196958,0.24787303010207654,0.0,0.0,0.0,1.0,2.8770686897831397e-05,0.0010127064045707117,0.0,0.0,0.0,0.0
240,1786799145,177445234,1786799145.177445,-11.505636600294128,-1.9816683925708434,0.25301393805126116,0.0,0.0,0.0,1.0,0.00017066350139970397,0.0007484476209232148,0.0,0.0,0.0,0.0
241,1786799145,377460471,1786799145.377460,-11.504272978437072,-1.9814400476058998,0.25579049070983234,0.0,0.0,0.0,1.0,0.00029046746428093,0.0004069122053524346,0.0,0.0,0.0,0.0
242,1786799145,477458772,1786799145.477459,-11.504990437391042,-1.9815457433184667,0.25531559992261954,0.0,0.0,0.0,1.0,7.581922143623835e-05,0.0002992585939634896,0.0,0.0,0.0,0.0
243,1786799145,777480595,1786799145.777481,-11.50768721496357,-1.9818075305448206,0.2642550550263215,0.0,0.0,0.0,1.0,-0.0004116410911210939,0.00029085935040099866,0.0,0.0,0.0,0.0
244,1786799146,110751855,1786799146.110752,-11.508995592546428,-1.981935997124998,0.26794173895382967,0.0,0.0,0.0,1.0,-0.00042500410767510585,0.00010287531653634957,0.0,0.0,0.0,0.0
245,1786799146,244130562,1786799146.244131,-11.507391087727681,-1.9817057838686807,0.2709809403208647,0.0,0.0,0.0,1.0,3.990789210856018e-05,3.205622339339244e-05,0.0,0.0,0.0,0.0
246,1786799146,310797285,1786799146.310797,-11.507378058514638,-1.9817711215231775,0.27519102198153955,0.0,0.0,0.0,1.0,3.5418742193789844e-05,-1.557257002267949e-05,0.0,0.0,0.0,0.0
247,1786799146,344128487,1786799146.344128,-11.507378375256241,-1.981636018217587,0.2757217310100677,0.0,0.0,0.0,1.0,2.3580374620457147e-05,1.557021712719708e-05,0.0,0.0,0.0,0.0
248,1786799146,360815648,1786799146.360816,-11.50800082914395,-1.9816943498015303,0.2757217310100677,0.0,0.0,0.0,1.0,-7.578583708023402e-05,7.355897731738315e-05,0.0,0.0,0.0,0.0
249,1786799146,744101112,1786799146.744101,-11.50819133465125,-1.9817167581195156,0.280434554019897,0.0,0.0,0.0,1.0,-8.586882741989201e-05,5.797109051126546e-05,0.0,0.0,0.0,0.0
